Date,Date_ID,Weekday_ID,Weekday_Desc,Week_ID,Week_Name,Week_Desc,Month_ID,Fiscal_Period_ID,Month_Name,Month_Desc,Calendar_Quarter_ID,Calendar_Quarter_Name,Calendar_Quarter_Desc,Calendar_Year_ID
12/31/2019,20191231,2,Tuesday,53,W53,Week 53,12,12,December,19-Dec,4,Q4,Quarter 4,2019
1/1/2020,20200101,3,Wednesday,1,W01,Week 01,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/2/2020,20200102,4,Thursday,1,W01,Week 01,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/3/2020,20200103,5,Friday,1,W01,Week 01,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/4/2020,20200104,6,Saturday,1,W01,Week 01,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/5/2020,20200105,7,Sunday,1,W01,Week 01,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/6/2020,20200106,1,Monday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/7/2020,20200107,2,Tuesday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/8/2020,20200108,3,Wednesday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/9/2020,20200109,4,Thursday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/10/2020,20200110,5,Friday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/11/2020,20200111,6,Saturday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/12/2020,20200112,7,Sunday,2,W02,Week 02,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/13/2020,20200113,1,Monday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/14/2020,20200114,2,Tuesday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/15/2020,20200115,3,Wednesday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/16/2020,20200116,4,Thursday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/17/2020,20200117,5,Friday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/18/2020,20200118,6,Saturday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/19/2020,20200119,7,Sunday,3,W03,Week 03,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/20/2020,20200120,1,Monday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/21/2020,20200121,2,Tuesday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/22/2020,20200122,3,Wednesday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/23/2020,20200123,4,Thursday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/24/2020,20200124,5,Friday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/25/2020,20200125,6,Saturday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/26/2020,20200126,7,Sunday,4,W04,Week 04,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/27/2020,20200127,1,Monday,5,W05,Week 05,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/28/2020,20200128,2,Tuesday,5,W05,Week 05,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/29/2020,20200129,3,Wednesday,5,W05,Week 05,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/30/2020,20200130,4,Thursday,5,W05,Week 05,1,1,January,20-Jan,1,Q1,Quarter 1,2020
1/31/2020,20200131,5,Friday,5,W05,Week 05,1,1,January,20-Jan,1,Q1,Quarter 1,2020
2/1/2020,20200201,6,Saturday,5,W05,Week 05,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/2/2020,20200202,7,Sunday,5,W05,Week 05,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/3/2020,20200203,1,Monday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/4/2020,20200204,2,Tuesday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/5/2020,20200205,3,Wednesday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/6/2020,20200206,4,Thursday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/7/2020,20200207,5,Friday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/8/2020,20200208,6,Saturday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/9/2020,20200209,7,Sunday,6,W06,Week 06,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/10/2020,20200210,1,Monday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/11/2020,20200211,2,Tuesday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/12/2020,20200212,3,Wednesday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/13/2020,20200213,4,Thursday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/14/2020,20200214,5,Friday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/15/2020,20200215,6,Saturday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/16/2020,20200216,7,Sunday,7,W07,Week 07,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/17/2020,20200217,1,Monday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/18/2020,20200218,2,Tuesday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/19/2020,20200219,3,Wednesday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/20/2020,20200220,4,Thursday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/21/2020,20200221,5,Friday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/22/2020,20200222,6,Saturday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/23/2020,20200223,7,Sunday,8,W08,Week 08,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/24/2020,20200224,1,Monday,9,W09,Week 09,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/25/2020,20200225,2,Tuesday,9,W09,Week 09,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/26/2020,20200226,3,Wednesday,9,W09,Week 09,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/27/2020,20200227,4,Thursday,9,W09,Week 09,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/28/2020,20200228,5,Friday,9,W09,Week 09,2,2,February,20-Feb,1,Q1,Quarter 1,2020
2/29/2020,20200229,6,Saturday,9,W09,Week 09,2,2,February,20-Feb,1,Q1,Quarter 1,2020
3/1/2020,20200301,7,Sunday,9,W09,Week 09,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/2/2020,20200302,1,Monday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/3/2020,20200303,2,Tuesday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/4/2020,20200304,3,Wednesday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/5/2020,20200305,4,Thursday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/6/2020,20200306,5,Friday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/7/2020,20200307,6,Saturday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/8/2020,20200308,7,Sunday,10,W10,Week 10,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/9/2020,20200309,1,Monday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/10/2020,20200310,2,Tuesday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/11/2020,20200311,3,Wednesday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/12/2020,20200312,4,Thursday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/13/2020,20200313,5,Friday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/14/2020,20200314,6,Saturday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/15/2020,20200315,7,Sunday,11,W11,Week 11,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/16/2020,20200316,1,Monday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/17/2020,20200317,2,Tuesday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/18/2020,20200318,3,Wednesday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/19/2020,20200319,4,Thursday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/20/2020,20200320,5,Friday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/21/2020,20200321,6,Saturday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/22/2020,20200322,7,Sunday,12,W12,Week 12,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/23/2020,20200323,1,Monday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/24/2020,20200324,2,Tuesday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/25/2020,20200325,3,Wednesday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/26/2020,20200326,4,Thursday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/27/2020,20200327,5,Friday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/28/2020,20200328,6,Saturday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/29/2020,20200329,7,Sunday,13,W13,Week 13,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/30/2020,20200330,1,Monday,14,W14,Week 14,3,3,March,20-Mar,1,Q1,Quarter 1,2020
3/31/2020,20200331,2,Tuesday,14,W14,Week 14,3,3,March,20-Mar,1,Q1,Quarter 1,2020
4/1/2020,20200401,3,Wednesday,14,W14,Week 14,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/2/2020,20200402,4,Thursday,14,W14,Week 14,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/3/2020,20200403,5,Friday,14,W14,Week 14,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/4/2020,20200404,6,Saturday,14,W14,Week 14,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/5/2020,20200405,7,Sunday,14,W14,Week 14,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/6/2020,20200406,1,Monday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/7/2020,20200407,2,Tuesday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/8/2020,20200408,3,Wednesday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/9/2020,20200409,4,Thursday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/10/2020,20200410,5,Friday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/11/2020,20200411,6,Saturday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/12/2020,20200412,7,Sunday,15,W15,Week 15,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/13/2020,20200413,1,Monday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/14/2020,20200414,2,Tuesday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/15/2020,20200415,3,Wednesday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/16/2020,20200416,4,Thursday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/17/2020,20200417,5,Friday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/18/2020,20200418,6,Saturday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/19/2020,20200419,7,Sunday,16,W16,Week 16,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/20/2020,20200420,1,Monday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/21/2020,20200421,2,Tuesday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/22/2020,20200422,3,Wednesday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/23/2020,20200423,4,Thursday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/24/2020,20200424,5,Friday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/25/2020,20200425,6,Saturday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/26/2020,20200426,7,Sunday,17,W17,Week 17,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/27/2020,20200427,1,Monday,18,W18,Week 18,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/28/2020,20200428,2,Tuesday,18,W18,Week 18,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/29/2020,20200429,3,Wednesday,18,W18,Week 18,4,4,April,20-Apr,2,Q2,Quarter 2,2020
4/30/2020,20200430,4,Thursday,18,W18,Week 18,4,4,April,20-Apr,2,Q2,Quarter 2,2020
5/1/2020,20200501,5,Friday,18,W18,Week 18,5,5,May,20-May,2,Q2,Quarter 2,2020
5/2/2020,20200502,6,Saturday,18,W18,Week 18,5,5,May,20-May,2,Q2,Quarter 2,2020
5/3/2020,20200503,7,Sunday,18,W18,Week 18,5,5,May,20-May,2,Q2,Quarter 2,2020
5/4/2020,20200504,1,Monday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/5/2020,20200505,2,Tuesday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/6/2020,20200506,3,Wednesday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/7/2020,20200507,4,Thursday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/8/2020,20200508,5,Friday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/9/2020,20200509,6,Saturday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/10/2020,20200510,7,Sunday,19,W19,Week 19,5,5,May,20-May,2,Q2,Quarter 2,2020
5/11/2020,20200511,1,Monday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/12/2020,20200512,2,Tuesday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/13/2020,20200513,3,Wednesday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/14/2020,20200514,4,Thursday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/15/2020,20200515,5,Friday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/16/2020,20200516,6,Saturday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/17/2020,20200517,7,Sunday,20,W20,Week 20,5,5,May,20-May,2,Q2,Quarter 2,2020
5/18/2020,20200518,1,Monday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/19/2020,20200519,2,Tuesday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/20/2020,20200520,3,Wednesday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/21/2020,20200521,4,Thursday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/22/2020,20200522,5,Friday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/23/2020,20200523,6,Saturday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/24/2020,20200524,7,Sunday,21,W21,Week 21,5,5,May,20-May,2,Q2,Quarter 2,2020
5/25/2020,20200525,1,Monday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
5/26/2020,20200526,2,Tuesday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
5/27/2020,20200527,3,Wednesday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
5/28/2020,20200528,4,Thursday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
5/29/2020,20200529,5,Friday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
5/30/2020,20200530,6,Saturday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
5/31/2020,20200531,7,Sunday,22,W22,Week 22,5,5,May,20-May,2,Q2,Quarter 2,2020
6/1/2020,20200601,1,Monday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/2/2020,20200602,2,Tuesday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/3/2020,20200603,3,Wednesday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/4/2020,20200604,4,Thursday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/5/2020,20200605,5,Friday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/6/2020,20200606,6,Saturday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/7/2020,20200607,7,Sunday,23,W23,Week 23,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/8/2020,20200608,1,Monday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/9/2020,20200609,2,Tuesday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/10/2020,20200610,3,Wednesday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/11/2020,20200611,4,Thursday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/12/2020,20200612,5,Friday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/13/2020,20200613,6,Saturday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/14/2020,20200614,7,Sunday,24,W24,Week 24,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/15/2020,20200615,1,Monday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/16/2020,20200616,2,Tuesday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/17/2020,20200617,3,Wednesday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/18/2020,20200618,4,Thursday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/19/2020,20200619,5,Friday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/20/2020,20200620,6,Saturday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/21/2020,20200621,7,Sunday,25,W25,Week 25,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/22/2020,20200622,1,Monday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/23/2020,20200623,2,Tuesday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/24/2020,20200624,3,Wednesday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/25/2020,20200625,4,Thursday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/26/2020,20200626,5,Friday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/27/2020,20200627,6,Saturday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/28/2020,20200628,7,Sunday,26,W26,Week 26,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/29/2020,20200629,1,Monday,27,W27,Week 27,6,6,June,20-Jun,2,Q2,Quarter 2,2020
6/30/2020,20200630,2,Tuesday,27,W27,Week 27,6,6,June,20-Jun,2,Q2,Quarter 2,2020
7/1/2020,20200701,3,Wednesday,27,W27,Week 27,7,7,July,20-Jul,3,Q3,Quarter 3,2020
7/2/2020,20200702,4,Thursday,27,W27,Week 27,7,7,July,20-Jul,3,Q3,Quarter 3,2020
7/3/2020,20200703,5,Friday,27,W27,Week 27,7,7,July,20-Jul,3,Q3,Quarter 3,2020
7/4/2020,20200704,6,Saturday,27,W27,Week 27,7,7,July,20-Jul,3,Q3,Quarter 3,2020
