OrderId,Date,StoreId,ProductId,Item Price,Number of Items
ORD-1,11/23/2019,S1000-01,P1000-01,3.99,32
ORD-2,9/10/2019,S1000-01,P1000-02,3.99,28
ORD-3,8/29/2019,S1000-01,P1000-03,3.99,43
ORD-4,12/27/2019,S1000-01,P1000-04,3.99,37
ORD-5,9/5/2019,S1000-01,P1000-05,3.99,23
ORD-6,8/8/2019,S1000-02,P1000-01,3.99,24
ORD-7,11/28/2019,S1000-02,P1000-02,3.99,37
ORD-8,7/8/2019,S1000-02,P1000-03,3.99,35
ORD-9,9/9/2019,S1000-02,P1000-04,3.99,21
ORD-10,10/19/2019,S1000-02,P1000-05,3.99,25
ORD-11,10/12/2019,S1000-03,P1000-01,3.99,49
ORD-12,8/24/2019,S1000-03,P1000-02,3.99,42
ORD-13,8/3/2019,S1000-03,P1000-03,3.99,40
ORD-14,9/5/2019,S1000-03,P1000-04,3.99,42
ORD-15,12/28/2019,S1000-03,P1000-05,3.99,41
ORD-16,12/25/2019,S1000-04,P1000-01,3.99,24
ORD-17,10/7/2019,S1000-04,P1000-02,3.99,42
ORD-18,9/11/2019,S1000-04,P1000-03,3.99,50
ORD-19,7/30/2019,S1000-04,P1000-04,3.99,22
ORD-20,8/9/2019,S1000-04,P1000-05,3.99,31
ORD-21,11/11/2019,S1000-05,P1000-01,3.99,46
ORD-22,9/30/2019,S1000-05,P1000-02,3.99,36
ORD-23,7/1/2019,S1000-05,P1000-03,3.99,37
ORD-24,9/12/2019,S1000-05,P1000-04,3.99,25
ORD-25,11/10/2019,S1000-05,P1000-05,3.99,36
