ProductId,Time,Rating,Sentiment Score,Sentiment Label,Summary
P1000-03,2019-06-26,4,0.930858,positive,tasty
P1000-03,2019-06-26,4,0.792138,positive,New favoriate
P1000-03,2019-05-04,5,0.755931,positive,Great Bold Flavor
P1000-03,2019-05-07,5,0.937415,positive,Great Coffee. Higly recommended
P1000-03,2019-04-24,5,0.880483,positive,"Great Coffee, Great Price!"
P1000-03,2019-05-08,1,-0.571659,negative,no filters!
P1000-03,2019-05-28,1,-0.346181,negative,Awful Coffee
P1000-03,2019-04-28,4,-0.576646,negative,Brooklyn Decaf Cups spread grounds all over
P1000-03,2019-05-03,4,-0.493592,negative,"Cheap, but decent"
P1000-03,2019-04-24,4,-0.280540,negative,"I Wish I Could, I Wish I Might .....UPDATE 07/10/12"
P1000-03,2019-05-15,5,0.870129,positive,close as a k-cup will get to a Starbucks
P1000-03,2019-04-24,1,0.275858,positive,7 out of 36 cups not sealed.
P1000-03,2019-04-24,5,-0.300322,negative,UPDATED Review Problem resolved
P1000-03,2019-05-23,4,0.992405,positive,"Great coffee, great price!"
P1000-03,2019-04-21,1,-0.719994,negative,will never buy this again
P1000-03,2019-04-21,1,-0.450720,negative,"All these bad reviews aren't kidding, folks - quality control on these is terrible"
P1000-03,2019-05-20,5,0.341516,positive,Good flavor
P1000-03,2019-04-25,4,0.760707,positive,Good coffee  great customer service
P1000-03,2019-04-21,2,-0.474429,negative,Very weak version of French Roast
P1000-03,2019-04-22,1,-0.375320,negative,Defective K-cup
P1000-03,2019-05-01,1,-0.616515,negative,very poor packaging
P1000-03,2019-06-11,5,0.907683,positive,great product and happy to support it
P1000-03,2019-05-20,3,-0.472115,negative,Like Going to Vegas
P1000-03,2019-06-09,2,-0.580870,negative,Disappointed
P1000-03,2019-05-08,5,0.437721,positive,1st batch bad but customer service came through...
P1000-03,2019-05-12,3,-0.367133,negative,I guess I am in the minority
P1000-03,2019-06-02,5,0.850703,positive,I just love it
P1000-03,2019-04-20,5,-0.428671,negative,Poor Quality...at first
P1000-03,2019-04-22,1,-0.694173,negative,Gross!!!!!
P1000-03,2019-04-05,4,-0.395973,negative,Revised again -- my wife loves it
P1000-03,2019-06-24,5,0.846553,positive,Brooklyn Bean Roastery Coffee Cyclone
P1000-03,2019-07-25,2,-0.801941,negative,I really wanted it to be goiod coffee.............
P1000-03,2019-05-23,5,0.776005,positive,"Better, Smoother Than Emeril's Big Easy Bold"
P1000-03,2019-04-17,1,-0.900320,negative,This is an excellent cup of joe.
P1000-03,2019-04-10,3,-0.537605,negative,Brooklyn Bridge K Cup problem
P1000-03,2019-04-22,5,0.494483,positive,Exactly as described!
P1000-03,2019-06-29,2,-0.459793,negative,Underwhelmed
P1000-03,2019-06-27,5,0.627207,positive,AMAZING coffee!!
P1000-03,2019-05-03,3,0.259129,positive,"I like the coffee, but the k-cups are problematic"
P1000-03,2019-04-21,5,-0.306212,negative,Great tasting coffee and Excellant customer Service! WOW!
P1000-03,2019-07-02,1,0.322732,positive,Defective K-cups ?
P1000-03,2019-05-28,1,-0.379264,negative,Don't purchase this.
P1000-03,2019-06-26,4,0.952275,positive,great coffee
P1000-03,2019-04-24,5,-0.312611,negative,Pretty Good
P1000-03,2019-04-09,1,-0.742974,negative,Very poorly made
P1000-03,2019-04-23,3,0.252490,positive,Great Tasting Coffee
P1000-03,2019-06-27,5,0.461964,positive,Good Coffee - Great company
P1000-03,2019-06-26,5,0.968524,positive,Brooklyn Bean Roastery... benissimo
P1000-03,2019-04-26,5,0.889858,positive,Amazingly good coffee
P1000-03,2019-05-02,1,-0.377984,negative,Great Coffee - Bad Packaging
P1000-03,2019-04-23,5,0.458430,positive,Looks good - tastes good but doesn't brew
P1000-03,2019-05-16,1,-0.888133,negative,Kcups failed and many stale
P1000-03,2019-05-31,5,0.907160,positive,ummm... donuts...
P1000-03,2019-04-12,2,-0.857543,negative,Way too mild!
P1000-03,2019-06-26,5,0.679574,positive,bold and glorious
P1000-03,2019-06-10,5,0.907586,positive,Brooklyn Beans meets with approval of Peet's coffee snob
P1000-03,2019-06-23,5,0.443155,positive,"Nobody in Brooklyn says ""Fugeddaboudit"" --"
P1000-03,2019-07-01,1,-0.653428,negative,brooklyn bridge k cups
P1000-03,2019-04-21,1,-0.488467,negative,"Tastes Good, just brewing issues"
P1000-03,2019-04-11,1,-0.376031,negative,Cup Failure
P1000-03,2019-04-18,1,-0.704901,negative,Packaging terrible. Grounds in Coffee
P1000-03,2019-05-02,1,-0.748664,negative,Can't even review taste
P1000-03,2019-05-11,5,0.311730,positive,Brooklyn Corner Donut Shop K-cups are delishious!
P1000-03,2019-04-23,5,0.977758,positive,Great taste!
P1000-03,2019-04-24,1,-0.955365,negative,"Horrible, just Horrible"
P1000-03,2019-06-05,5,0.769447,positive,Really clean flavor - delicious hot or cold.
P1000-03,2019-04-23,5,0.840637,positive,Wonderful coffee
P1000-03,2019-06-26,4,0.888644,positive,free sample
P1000-03,2019-04-06,3,-0.528521,negative,Spectacular Brewing Failures but much less frequent (caffeinated only)
P1000-03,2019-04-24,1,-0.308730,negative,Just pour it down the drain
P1000-03,2019-06-04,4,0.332747,positive,Worth another try!  Update to previous reviews.
P1000-03,2019-05-18,3,-0.536517,negative,Marginal coffee and poor quality control
P1000-03,2019-05-27,4,0.738621,positive,Cyclone certainly bold...Fuggetabout it Bold-less
P1000-03,2019-04-26,3,-0.326898,negative,Grounds in my cup!
P1000-03,2019-04-26,2,-0.922291,negative,Taste ok...low quality packaging.
P1000-03,2019-05-23,3,-0.581307,negative,Tolerable
P1000-03,2019-04-27,1,-0.715590,negative,Messy K-cups
P1000-03,2019-05-07,1,0.433102,positive,Not that bold...
P1000-03,2019-04-25,1,-0.967835,negative,Spend the $20 somewhere else
P1000-03,2019-04-24,1,-0.856989,negative,Dislike
P1000-03,2019-06-10,4,0.843053,positive,Great Dark Coffee
P1000-03,2019-05-06,1,0.498700,positive,K-Cups That Don't Work
P1000-03,2019-05-25,1,-0.422440,negative,French Roast this is not
P1000-03,2019-06-27,5,0.866539,positive,WOW - Really good coffee!!
P1000-03,2019-04-27,2,-0.427682,negative,Poor packaging causing K-Cup leakage
P1000-03,2019-05-01,1,0.353874,positive,Second Worst Coffee I Ever Tasted
P1000-03,2019-04-09,4,0.965005,positive,cheaper but still taste good
P1000-03,2019-04-29,1,-0.360019,negative,"Cheaply made, coffee just ok"
P1000-03,2019-06-27,5,0.982568,positive,Delicious Coffee!
P1000-03,2019-05-01,5,-0.306940,negative,great customer service
P1000-03,2019-05-20,3,0.318915,positive,"Good, but not Dark Magic"
P1000-03,2019-04-08,1,-0.524012,negative,Poor KCup manufacturing and OK coffee-- UPDATE
P1000-03,2019-05-18,3,-0.287461,negative,"Good Coffee, Bad K-cup"
P1000-03,2019-04-11,2,-0.560311,negative,K-Cups of poor construction
P1000-03,2019-04-17,3,-0.483951,negative,Very cheap & No taste-*UPDATED REVIEW*
P1000-03,2019-04-19,1,-0.448605,negative,issue with actual k-cup
P1000-03,2019-04-30,5,0.978153,positive,Brooklyn Beans K-Cup
P1000-03,2019-05-20,1,-0.822655,negative,Brooklyn Decaf
P1000-03,2019-06-04,4,-0.462088,negative,No Exploding Pods
P1000-03,2019-05-19,5,0.425324,positive,Good coffee
P1000-03,2019-05-03,3,0.779190,positive,grind too fine?
P1000-03,2019-04-26,3,-0.334992,negative,Great coffee: poor packaging
P1000-03,2019-06-28,4,0.985241,positive,Fresh Brewed
P1000-03,2019-05-14,5,0.739861,positive,Forgeddaboutit!!
P1000-03,2019-04-29,1,-0.895174,negative,Ruined my keurig
P1000-03,2019-06-14,4,0.590256,positive,Great tasting coffee with a few grounds.
P1000-03,2019-04-20,4,0.992327,positive,Brooklyn Roasters Handled My situation very well!
P1000-03,2019-05-11,2,-0.660370,negative,Weak coffee
P1000-03,2019-04-18,5,0.696848,positive,well done brookly bean roastery
P1000-03,2019-06-14,3,-0.341824,negative,Weak and bland
P1000-03,2019-04-28,1,-0.688620,negative,"Flavor Good, Quality Control very poor"
P1000-03,2019-05-03,5,0.760588,positive,Excellent taste and a fun brand too
P1000-03,2019-06-04,5,0.402583,positive,Great Mild Coffee along with some Brooklyn Hometown Pride!!
P1000-03,2019-04-10,2,0.326594,positive,Nice cup of decaf; defective k-cups
P1000-03,2019-05-09,1,0.632191,positive,Keurig machine clog
P1000-03,2019-06-02,5,0.860797,positive,Great taste
P1000-03,2019-06-10,1,-0.880477,negative,Inferior product
P1000-03,2019-04-19,2,-0.854433,negative,Too mild and there is an issue with these cups
P1000-03,2019-05-03,4,-0.348491,negative,Improved their product...Amazon & Brookly Bean Roastery fair to customers:)
P1000-03,2019-05-27,4,0.854126,positive,Tastes Great
P1000-03,2019-04-19,2,-0.901485,negative,Fuhgeddaboutit being good
P1000-03,2019-06-05,1,-0.870961,negative,NASTY
P1000-03,2019-04-27,5,0.498306,positive,Verified Purchaser of Cyclone Blend ~ By a Coffee Snob
P1000-03,2019-05-09,4,0.684614,positive,Great quality and price
P1000-03,2019-05-01,2,0.270045,positive,booklyn bean roastery
P1000-03,2019-04-23,3,0.465121,positive,Coffee good...PODS BAD!!! not all pods just these pods
P1000-03,2019-04-18,5,0.590451,positive,Pretty Darn Good.. smooth
P1000-03,2019-05-28,4,0.790443,positive,brooklyn decaf
P1000-03,2019-05-22,5,0.776823,positive,New favorite kcups!
P1000-03,2019-05-31,1,-0.269570,negative,Cheap K-CUP clogs my Keurig!
P1000-03,2019-04-17,4,0.893345,positive,Good value
P1000-03,2019-06-27,4,0.726718,positive,Yummy
P1000-03,2019-06-24,4,0.700676,positive,Delicious coffee!
P1000-03,2019-06-26,5,0.922543,positive,Amazing cup of coffee!!
P1000-03,2019-04-07,5,0.412917,positive,"Brooklyn Bean Roastery Coffee, Single Serve Cup for Keurig K-Cup Brewers, 36-Count"
P1000-03,2019-07-28,1,-0.945215,negative,"stay away -  grounds in my cup,  > 50% failure of filter"
P1000-03,2019-04-23,1,0.528447,positive,Not our cup of coffee
P1000-03,2019-05-08,5,0.660042,positive,Delicious Decaf
P1000-03,2019-04-20,1,-0.870910,negative,A mess
P1000-03,2019-05-01,4,-0.323966,negative,Glad I bought before I read the reviews...
P1000-03,2019-06-27,5,0.990544,positive,Brookly Bean
P1000-03,2019-06-14,5,0.900244,positive,unbelievably good!
P1000-03,2019-07-23,5,0.606025,positive,Great for the Price
P1000-03,2019-05-11,5,0.837681,positive,Delicious
P1000-03,2019-06-07,5,0.866945,positive,Your taste buds will thank you!
P1000-03,2019-04-19,1,-0.534165,negative,Thar She Blows !!
P1000-03,2019-06-05,2,-0.463006,negative,I didn't like the French Roast
P1000-03,2019-04-21,5,0.780292,positive,Yummy
P1000-03,2019-04-20,2,-0.537267,negative,Very poor taste for this dark roast
P1000-03,2019-05-17,4,-0.290377,negative,Happy with purchase
P1000-03,2019-04-25,1,-0.967862,negative,Kills your Keurig
P1000-03,2019-06-07,5,0.729338,positive,Good value & good taste
P1000-03,2019-04-25,1,-0.778172,negative,TERRIBLE! they never work right!
P1000-03,2019-04-22,1,-0.641014,negative,Doesn't Work Well in Keurig Brewer
P1000-03,2019-04-23,1,-0.325439,negative,Updated: Why These F-Cups Will Never Work Correctly
P1000-03,2019-06-27,5,0.987258,positive,BEST COFFEE for sure
P1000-03,2019-04-30,4,-0.857334,negative,Very good coffee.
P1000-03,2019-07-07,1,-0.295529,negative,Nothing like Jet Fuel
P1000-03,2019-05-06,3,0.604875,positive,UPDATE Great Customer Service made me a Customer again
P1000-03,2019-05-10,1,-0.899794,negative,wont work in keurig coffee machine
P1000-03,2019-06-26,5,0.326815,positive,Brooklyn Bean Lover
P1000-03,2019-04-21,1,-0.934271,negative,"Poor pod manufacturing, weak coffee"
P1000-03,2019-04-29,3,0.442162,positive,No quality issues but taste is sub-par.
P1000-03,2019-04-19,1,-0.346615,negative,Forgetabout it is right! Save your money!
P1000-03,2019-04-14,5,0.859673,positive,Great
P1000-03,2019-05-23,2,0.514156,positive,Hope you have a tea strainer
P1000-03,2019-06-27,5,0.883678,positive,Loved the breakfast blend
P1000-03,2019-05-12,1,0.359254,positive,Extra Bold?  NO
P1000-03,2019-04-23,5,0.479606,positive,Brooklyn Bean Roastery Updated Review
P1000-03,2019-04-23,5,0.751788,positive,Tastes Amazing! Great customer service as well.
P1000-03,2019-04-28,5,0.876838,positive,Love this brand!
P1000-03,2019-04-10,1,-0.919648,negative,Poor packaging on These K Cups
P1000-03,2019-04-18,2,-0.530938,negative,Does not work properly in machine.  Dispenses grounds
P1000-03,2019-06-13,1,0.358077,positive,Kcups leaking and coffee tasted old
P1000-03,2019-05-02,3,0.325102,positive,SO-SO
P1000-03,2019-04-12,1,-0.561261,negative,Inconsistent K-Cup quality - mediocre coffee
P1000-03,2019-05-02,1,-0.816432,negative,Clogs Every Single Time
P1000-03,2019-07-09,4,0.812700,positive,The negative reviews made me want to try  it
P1000-03,2019-05-19,4,0.885613,positive,Bold & Strong
P1000-03,2019-06-05,4,0.640054,positive,Very good
P1000-03,2019-06-18,5,0.470083,positive,BEST OF THE BEST
P1000-03,2019-05-11,5,0.863765,positive,"Great flavor, Good quality"
P1000-03,2019-04-19,1,0.765119,positive,If you like to drink coffee grinds
P1000-03,2019-04-22,5,0.410604,positive,Very smooth without being too weak
P1000-03,2019-04-20,1,-0.475816,negative,These K-cups suck!!!!
P1000-03,2019-04-11,2,-0.442946,negative,Something wrong with K cups
P1000-03,2019-04-18,4,-0.565869,negative,A Little Weak
P1000-03,2019-05-19,5,0.578975,positive,Brooklyn Bean Breakfast Blend k-CUPS
P1000-03,2019-04-23,1,-0.500373,negative,K Cups don't work right
P1000-02,2019-11-23,5,0.822894,positive,Exactly what I wanted!
P1000-02,2019-08-17,4,-0.634033,negative,Cappacino
P1000-02,2019-07-30,5,0.730410,positive,"Great, but..."
P1000-02,2019-06-09,1,-0.480206,negative,HORRIBLE HORRIBLE PRODUCT - YUCK!!!!
P1000-02,2019-07-14,5,0.687573,positive,VERY Good!
P1000-02,2019-07-17,1,-0.563912,negative,Could barely get through 2 sips..
P1000-02,2019-02-01,1,-0.440655,negative,Nasty fake sweetener aftertaste
P1000-02,2019-05-29,1,0.466738,positive,cappu-oh no! too bad i can't return it.
P1000-02,2019-04-11,5,0.630062,positive,Great tasting
P1000-02,2019-06-25,1,-0.681882,negative,HORRIBLE....very disappointed.
P1000-02,2019-08-08,2,0.433473,positive,MILD and Sweet
P1000-02,2019-02-26,3,0.363689,positive,Ariel
P1000-02,2019-07-01,5,0.903288,positive,I Love Love Love this cappuccino
P1000-02,2019-10-20,5,0.764054,positive,Really good for what it is
P1000-02,2019-01-07,1,-0.874614,negative,Bad Stuff
P1000-02,2019-12-05,1,0.606223,positive,Don't buy it!
P1000-02,2019-05-08,1,-0.398296,negative,WASTE OF A K-CUP
P1000-02,2019-01-10,1,-0.634469,negative,Hydrogenated vegetable oils?  No thanks!
P1000-02,2019-12-06,5,-0.399617,negative,Love It!!!
P1000-02,2019-12-01,5,0.445063,positive,"Instant Coffee, that's delicious"
P1000-02,2019-02-14,1,0.491519,positive,More like dessert than coffee
P1000-02,2019-01-06,1,-0.614543,negative,"If you are health conscious, skip this product"
P1000-02,2019-02-11,1,0.893884,positive,instant coffee powder!!!!!!
P1000-02,2019-10-28,1,-0.748235,negative,YUCK! :(
P1000-02,2019-09-16,4,0.698142,positive,"Not quite coffee, but delicious!"
P1000-02,2019-07-02,5,0.772906,positive,Yumm!!
P1000-02,2019-09-09,5,0.864252,positive,Great Cappuccino
P1000-02,2019-12-13,5,0.960643,positive,Great Taste...
P1000-02,2019-02-23,3,0.898373,positive,Too sweet
P1000-02,2019-04-29,5,-0.372930,negative,Excellent product!
P1000-02,2019-02-03,1,0.585154,positive,Artificial sweetener???
P1000-02,2019-12-05,5,0.841247,positive,Thank You Gas Station Reviewer
P1000-02,2019-07-06,5,0.852610,positive,Refreshing for the Afternoon Blahs
P1000-02,2019-07-07,1,-0.682927,negative,"Awfull, Awfull, Awfull"
P1000-02,2019-12-26,1,-0.613077,negative,Horrible!!!  Just Horrible!!!
P1000-02,2019-12-07,5,0.989190,positive,Delicious!
P1000-02,2019-07-02,4,0.572498,positive,Quite Yummy!
P1000-02,2019-06-23,1,-0.819912,negative,Read the other reviews and *Stay Away*
P1000-02,2019-09-10,3,-0.716306,negative,Taste not excellent
P1000-02,2019-10-19,5,0.893744,positive,"I love it, stock up for the winter!!"
P1000-02,2019-12-12,1,-0.963437,negative,Burnt tasting garbage
P1000-02,2019-10-26,1,-0.835038,negative,Disgusting.
P1000-02,2019-04-23,1,-0.405832,negative,blah
P1000-02,2019-08-16,5,0.835008,positive,My new favorite for a cocoa-type drink
P1000-02,2019-04-12,5,0.879951,positive,Hazelnut Exquiste
P1000-02,2019-10-27,5,0.837984,positive,K-cup coffee
P1000-02,2019-05-21,3,0.677961,positive,Tastes Fine But it's Instant Coffee...
P1000-02,2019-07-04,1,-0.391295,negative,horrid ingredients.
P1000-02,2019-04-03,3,0.536803,positive,Price Vs. Flavor
P1000-02,2019-12-16,4,0.852202,positive,Pretty good
P1000-02,2019-11-04,1,-0.468590,negative,Not what you think--taste wise
P1000-02,2019-01-30,5,0.762768,positive,Delicious!
P1000-02,2019-02-14,1,-0.544677,negative,Wish I had read the reviews
P1000-02,2019-12-05,5,0.471338,positive,YUM!
P1000-02,2019-11-28,5,-0.934854,negative,Great Cappuccino
P1000-02,2019-10-19,2,0.481594,positive,Convenience Store Cappuccino
P1000-02,2019-11-05,5,0.674737,positive,New morning pleasure
P1000-02,2019-08-15,1,-0.352585,negative,"Vending Machine Coffee, dont buy it."
P1000-02,2019-11-24,5,0.897294,positive,didnt use yet
P1000-02,2019-11-03,5,0.819886,positive,YUMMY is an understatement
P1000-02,2019-01-05,1,-0.717242,negative,Grove Square Cappuchino
P1000-02,2019-09-03,1,-0.927071,negative,Awful
P1000-02,2019-08-10,5,0.947313,positive,My evening treat
P1000-02,2019-05-16,1,-0.710729,negative,Hated it
P1000-02,2019-05-19,5,0.932511,positive,Grove Square Cappuccino Cups
P1000-02,2019-09-25,5,0.749543,positive,YUMMY!
P1000-02,2019-07-06,5,0.993074,positive,Excellent deal
P1000-02,2019-02-28,1,0.511819,positive,What a disappointment
P1000-02,2019-09-27,5,0.717834,positive,I really like this!
P1000-02,2019-06-27,5,0.911460,positive,My Favorite
P1000-02,2019-10-04,1,-0.868162,negative,Absolutely Vile
P1000-02,2019-06-18,1,-0.779024,negative,No Taste
P1000-02,2019-12-12,5,0.469400,positive,Something we agree on!
P1000-02,2019-05-24,3,-0.933311,negative,not strong enough
P1000-02,2019-09-19,5,0.855365,positive,AWESOME Cappuccino!
P1000-02,2019-12-10,4,0.435359,positive,"Good cup of ""fake"" cappuccino, just know what you're buying"
P1000-02,2019-12-03,4,-0.312267,negative,Pleasant Surprise!!
P1000-02,2019-02-08,1,-0.516914,negative,Just Gross
P1000-02,2019-12-18,1,-0.255848,negative,Hope you like milk and sugar and no coffee
P1000-02,2019-03-10,2,0.574793,positive,Excellent products
P1000-02,2019-01-05,5,0.840701,positive,delicious!
P1000-02,2019-10-17,1,-0.578018,negative,Gas station coffee dispenser garbage
P1000-02,2019-12-08,5,0.736486,positive,LOVE this Kcup coffee
P1000-02,2019-03-18,1,-0.416252,negative,Low Quality. High Calorie and Fat.
P1000-02,2019-01-22,3,-0.318315,negative,good until the aftertaste
P1000-02,2019-04-11,1,-0.754421,negative,Not sure what to do with remain 52 k-cups :(
P1000-02,2019-08-05,5,0.712414,positive,Awesome Beverage
P1000-02,2019-05-10,1,0.693836,positive,Very cheap and flat taste...
P1000-02,2019-09-30,1,-0.615572,negative,Coffee was old and in a big clump
P1000-02,2019-02-01,1,-0.676176,negative,INSTANT COFFEE!
P1000-02,2019-10-01,2,0.816452,positive,Bootleg Product?
P1000-02,2019-10-20,5,0.983743,positive,Great Coffee and Great Price
P1000-02,2019-10-02,5,0.565351,positive,Excellent.
P1000-02,2019-01-31,2,0.556041,positive,Clogged up my Keurig
P1000-02,2019-04-11,5,0.961492,positive,Tasty
P1000-02,2019-09-14,5,0.806547,positive,Heavenly
P1000-02,2019-11-22,5,0.680234,positive,Really Good Coffee Drink
P1000-02,2019-02-14,1,-0.338745,negative,very weak!
P1000-02,2019-09-19,5,0.984342,positive,great drink
P1000-02,2019-08-23,1,-0.853231,negative,Plastic taste
P1000-02,2019-10-18,5,0.395276,positive,Coffee taste
P1000-02,2019-12-07,1,-0.575134,negative,Instant coffee in a k-cup
P1000-02,2019-11-27,1,-0.938869,negative,Cappuccino cups
P1000-02,2019-03-12,1,-0.880225,negative,Pretty Bad
P1000-02,2019-06-05,1,-0.480964,negative,"Not good, couldn't finish my cup"
P1000-02,2019-12-08,5,0.915862,positive,It was exactly what I expected.
P1000-02,2019-01-05,5,-0.507751,negative,Luv this coffee!!
P1000-02,2019-11-10,1,0.300096,positive,GAS STATION COFFEE!
P1000-02,2019-12-13,5,0.551079,positive,My wife loves it.
P1000-02,2019-12-02,1,-0.758645,negative,Disgusting!
P1000-02,2019-12-15,1,0.554818,positive,A K-Cup Really???????????
P1000-02,2019-08-20,5,0.000000,neutral,Don't waste time & money in the drive thru.
P1000-02,2019-10-05,1,-0.930570,negative,way to sweet..
P1000-02,2019-08-27,5,0.878120,positive,Gas Station Coffee? Yep.
P1000-02,2019-02-24,1,0.285866,positive,lame
P1000-02,2019-11-02,5,0.688202,positive,This is so much cheaper then getting my cappuccino from the gas station in the mornings!
P1000-02,2019-12-02,1,-0.545616,negative,BLECK!!!
P1000-02,2019-11-24,5,0.953694,positive,So yummy!!
P1000-02,2019-01-23,4,0.771714,positive,Pretty damn good....but I LIKE the Wawa/Convenience store stuff!
P1000-02,2019-10-18,5,0.799861,positive,"For 10 dollars, yes. otherwise, no"
P1000-02,2019-07-14,1,-0.662539,negative,Not Strong Enough
P1000-02,2019-01-16,5,0.736596,positive,Gas Station Cappuccino
P1000-02,2019-01-19,2,0.429406,positive,Big Dissapointment
P1000-02,2019-02-12,2,-0.297194,negative,Tastes awful due to sugar-free sweetener
P1000-02,2019-08-31,5,0.593885,positive,Great deal
P1000-02,2019-09-27,5,0.445646,positive,Best Deal Around
P1000-02,2019-05-22,5,-0.698782,negative,Great tasting and good price
P1000-02,2019-08-06,5,0.579809,positive,k-cups
P1000-02,2019-01-25,2,0.924361,positive,"Vey, verry sweet"
P1000-02,2019-11-24,5,0.739466,positive,Love it - give it a try
P1000-02,2019-12-08,1,0.554675,positive,Instant coffee
P1000-02,2019-10-04,5,0.965404,positive,Awesome product!
P1000-02,2019-09-16,5,0.712829,positive,excellent
P1000-02,2019-07-30,5,0.970556,positive,awesome
P1000-02,2019-12-09,1,-0.874742,negative,Beware of artificial sweetener!
P1000-02,2019-04-28,1,0.620242,positive,Not Coffee of Cappuccino
P1000-02,2019-05-30,2,0.683117,positive,Weird aftertaste...
P1000-02,2019-12-04,5,0.971324,positive,Great Product
P1000-02,2019-05-22,1,-0.814007,negative,Used to love it.
P1000-02,2019-12-26,5,0.985969,positive,Yum!
P1000-02,2019-10-17,5,-0.893189,negative,I kinda like it
P1000-02,2019-08-13,5,0.885003,positive,amazing on ice
P1000-02,2019-03-23,1,0.545805,positive,Not even close to Cappuccino
P1000-02,2019-05-07,4,0.854693,positive,French Vanilla Cappuccino
P1000-02,2019-12-28,5,0.849821,positive,Delicious!
