ProductId,Time,Rating,Sentiment Score,Sentiment Label,Summary
P1000-02,2019-09-21,4,0.480040,positive,Good Product for the Money
P1000-02,2019-01-24,1,0.658812,positive,Non Sequitur - Instant coffee from K-Cup Brewer
P1000-02,2019-12-28,5,0.844028,positive,I love these!
P1000-02,2019-12-28,5,0.910708,positive,I'm addicted!!!
P1000-02,2019-08-04,1,0.712183,positive,DO NOT BUY!!!
P1000-02,2019-12-06,5,0.615975,positive,Great taste!
P1000-02,2019-08-31,1,-0.408519,negative,Hello Diabetes
P1000-02,2019-09-27,2,-0.382834,negative,If you like coffee.. buy something else
P1000-02,2019-12-05,5,0.956864,positive,Pretty Good
P1000-02,2019-07-19,5,0.926412,positive,Awesome Flavor!
P1000-02,2019-12-18,5,0.997674,positive,great cappuccino
P1000-02,2019-01-31,1,0.728954,positive,Real coffee???
P1000-02,2019-12-13,4,0.649690,positive,flavor
P1000-02,2019-01-28,5,0.788902,positive,Love this coffee!
P1000-02,2019-12-25,5,0.797749,positive,Delicious Cappucino Hot or Cold!
P1000-02,2019-11-30,3,0.301908,positive,Good for K-Cup Instant Gratification
P1000-02,2019-10-21,1,0.499226,positive,Grove Square K-cups - DO NOT BUY!
P1000-02,2019-09-11,1,-0.608148,negative,Way too sweet
P1000-02,2019-08-26,5,0.809578,positive,"Great taste, a smooth and sweet coffee"
P1000-02,2019-11-10,5,0.915721,positive,This is delicious!
P1000-02,2019-01-05,5,0.756927,positive,Great product!
P1000-02,2019-10-25,1,0.254389,positive,Ew.
P1000-02,2019-09-11,2,-0.674069,negative,Disappointed
P1000-02,2019-05-29,4,0.550610,positive,Excellent alternative
P1000-02,2019-01-24,5,0.869677,positive,LOVE!!!
P1000-02,2019-07-17,2,-0.855128,negative,Just instant coffee
P1000-02,2019-11-22,1,-0.821990,negative,Extremely Poor Quality - SUX
P1000-02,2019-09-07,1,-0.882754,negative,Nasty!
P1000-02,2019-09-28,1,-0.546859,negative,Not worth it
P1000-02,2019-05-09,4,0.590687,positive,I like it!
P1000-02,2019-02-12,1,0.829993,positive,Instant Coffee
P1000-02,2019-02-17,1,-0.514806,negative,Yuck
P1000-02,2019-11-27,5,-0.325495,negative,Mini Mart Cappuccino
P1000-02,2019-12-14,2,0.628258,positive,Disappointed. . .
P1000-02,2019-09-11,5,0.949334,positive,Caramel Cappuccino K-Cups
P1000-02,2019-03-17,5,0.929192,positive,Great Taste
P1000-02,2019-08-05,1,-0.481305,negative,Too Sweet
P1000-02,2019-09-18,5,0.929848,positive,The Best!!
P1000-02,2019-10-22,5,0.878109,positive,"Great just be aware, it is instant not fresh brewed."
P1000-02,2019-01-12,1,-0.284065,negative,First ingredient is trans fat ( partially hydrogenated oil )
P1000-02,2019-09-07,5,0.768276,positive,Really deserves each star!
P1000-02,2019-01-28,1,0.706494,positive,Wow.... lots of saturated fat
P1000-02,2019-09-09,4,0.418347,positive,"BETTER THAN ""5 HOUR ENERGY"" AND GREAT FOR A HANGOVER"
P1000-02,2019-02-06,1,-0.322963,negative,WAKE UP PEOPLE  You are being scammed !
P1000-02,2019-10-19,2,0.659228,positive,Not pleased with these K-cups
P1000-02,2019-12-12,1,-0.445914,negative,Angry
P1000-02,2019-08-18,5,0.722084,positive,A++ Service
P1000-02,2019-07-29,5,0.698964,positive,K-cups
P1000-02,2019-03-23,1,-0.934889,negative,Partially Hydroginated crap
P1000-02,2019-09-06,5,0.981429,positive,"Grove Square Cappuccino Cups, French VanillaI"
P1000-02,2019-01-23,1,0.000000,neutral,Ingredients
P1000-02,2019-08-07,4,0.892193,positive,Great Cup
P1000-02,2019-12-05,1,0.613173,positive,Don't buy it!
P1000-02,2019-12-28,5,0.931439,positive,Cappuccino kcups
P1000-02,2019-12-15,4,-0.480558,negative,Bit of an aftertaste
P1000-02,2019-11-06,5,0.956639,positive,Very Good Coffee
P1000-02,2019-12-08,5,0.648409,positive,SPIKE this with some Irish cream liqueur
P1000-02,2019-09-19,4,0.307818,positive,Good item
P1000-02,2019-11-06,5,0.929497,positive,Favorite k cup
P1000-02,2019-12-16,5,0.293518,positive,great cappuccino
P1000-02,2019-12-24,5,0.993308,positive,k cups
P1000-02,2019-02-12,1,-0.929033,negative,Disgusting
P1000-02,2019-12-16,5,0.816028,positive,Very Happy With This Item!
P1000-02,2019-11-20,1,-0.708520,negative,"Horrible, Instant coffee, Hydrogenated oil inside, health hazard!!!"
P1000-02,2019-01-03,5,0.715938,positive,The Perfect Treat!
P1000-02,2019-12-12,5,0.781123,positive,The best Cappuccino
P1000-02,2019-08-08,1,-0.974966,negative,Unhappy
P1000-02,2019-11-10,5,0.356195,positive,Good for what it is
P1000-02,2019-02-02,4,0.474092,positive,Yummy and simple
P1000-02,2019-08-06,5,0.722149,positive,Wonderful flavor fast shipping
P1000-02,2019-11-03,2,-0.409632,negative,Not as expected
P1000-02,2019-08-08,5,0.337321,positive,Comfort food
P1000-02,2019-09-16,5,0.876175,positive,Grove square cappuccino
P1000-02,2019-10-25,5,0.843957,positive,Taste sooooo Goood!!
P1000-02,2019-10-02,4,0.452304,positive,Nice treat
P1000-02,2019-02-23,1,-0.710600,negative,Horrible
P1000-02,2019-05-01,5,0.910242,positive,Sweet and creamy
P1000-02,2019-10-15,5,0.829449,positive,Yum!
P1000-02,2019-08-09,5,0.980749,positive,delicious
P1000-02,2019-01-04,5,0.654456,positive,Love these!
P1000-02,2019-01-18,5,0.788731,positive,Great Taste
P1000-02,2019-07-24,5,-0.823032,negative,Like Christmas Morning in a mug!
P1000-02,2019-10-03,5,0.778750,positive,Great Flavorl! Great Price!
P1000-02,2019-11-24,1,-0.760871,negative,total crap
P1000-02,2019-01-28,5,0.582416,positive,Delsih and Yummy
P1000-02,2019-05-29,1,-0.635089,negative,There's a reason why these are so cheap
P1000-02,2019-09-27,5,0.916353,positive,Piece of heaven
P1000-02,2019-08-05,5,0.802228,positive,gray1
P1000-02,2019-09-01,1,0.564469,positive,Way to sweet
P1000-02,2019-01-04,5,-0.435202,negative,Delicious
P1000-02,2019-01-13,5,0.609271,positive,Exactly what I was looking for
P1000-02,2019-12-29,5,0.786680,positive,K-Cups
P1000-02,2019-02-14,2,0.281856,positive,Bad aftertaste - and review the ingredients!  24% of daily saturated fat per serving!
P1000-02,2019-08-12,5,0.268597,positive,French Vanilla - heaven!
P1000-02,2019-01-27,5,0.711505,positive,Love this product
P1000-04,2019-12-28,5,0.905870,positive,Instant Coffee? No ... Instant Starbucks!!!
P1000-04,2019-06-17,5,0.878280,positive,Seriously Good Instant
P1000-04,2019-05-05,5,0.678240,positive,Great for that extra cup of coffee !
P1000-04,2019-06-25,5,0.652473,positive,Great coffee in a pinch
P1000-04,2019-02-19,5,0.500038,positive,"Convenient, affordable, and delicious"
P1000-04,2019-12-16,5,0.941065,positive,Starbucks Instant Coffee
P1000-04,2019-09-13,5,-0.589125,negative,Starbucks VIA- Great!
P1000-04,2019-09-14,5,0.737832,positive,YUM!!!  These are so handy and so tasty!
P1000-04,2019-05-22,5,0.766367,positive,EXCELLENT VALUE
P1000-04,2019-12-07,3,0.446701,positive,"Not Great, But Much Better Than The Free Coffee at Work"
P1000-04,2019-03-26,4,0.831113,positive,"Good flavor, nice and quick"
P1000-04,2019-02-24,5,0.835767,positive,Tastes Like Real Coffee - Really Good Coffee
P1000-04,2019-10-18,3,-0.582184,negative,"Nothing good, nothing bad"
P1000-04,2019-06-23,4,0.570459,positive,best instant decaf
P1000-04,2019-08-27,4,-0.577885,negative,Fair Substitute for no local Starbucks
P1000-04,2019-02-05,5,0.422976,positive,I love this !
P1000-04,2019-01-16,5,0.432255,positive,Pretty good instant coffee.  I'm impressed.
P1000-04,2019-01-31,2,0.000000,neutral,GOOD COFFEE-LOUSY PACKAGING
P1000-04,2019-11-29,5,0.666281,positive,Love this deal :)
P1000-04,2019-03-15,5,0.951026,positive,Best in Taste
P1000-04,2019-12-24,3,-0.642229,negative,Not as good.
P1000-04,2019-03-04,5,-0.308982,negative,Easy for early morning routine
P1000-04,2019-02-13,4,0.710773,positive,Expire soon!
P1000-04,2019-12-14,3,-0.890132,negative,Quick and tasty alternative
P1000-04,2019-05-04,5,0.788933,positive,Great value for awesome instant coffee
P1000-04,2019-03-20,4,0.665856,positive,The best instant coffee out there
P1000-04,2019-04-08,5,0.536833,positive,Great Instant Coffee
P1000-04,2019-01-13,5,0.520556,positive,SEVEN Reasons to buy these
P1000-04,2019-01-31,4,0.711589,positive,"Surprisingly Fresh, Rich Coffee Taste for Instant, but Pricey"
P1000-04,2019-05-29,5,0.451871,positive,the best instant out there for me
P1000-04,2019-07-27,5,0.862584,positive,Great For Iced Coffee!!!!
P1000-04,2019-12-27,5,0.790226,positive,The perfect compromise: Drinkable instant coffee
P1000-04,2019-11-02,5,0.447210,positive,Great for coffee emergencies.
P1000-04,2019-04-01,5,0.735124,positive,I now have a starbucks in my kitchen...
P1000-04,2019-01-27,5,0.501282,positive,Favorite Afternoon Instant Coffee
P1000-04,2019-11-17,1,0.425593,positive,I also received nearly-expired product
P1000-04,2019-11-02,5,0.682904,positive,Instant brew!
P1000-04,2019-10-03,5,0.968406,positive,Other packings
P1000-04,2019-10-02,5,0.463628,positive,Great coffee!!
P1000-04,2019-06-05,5,0.970805,positive,like fresh brewed
P1000-04,2019-06-12,5,0.656437,positive,Excellent!
P1000-04,2019-02-09,2,0.305428,positive,Not much good to say...
P1000-04,2019-01-13,3,-0.457998,negative,Watch out for expiration date and packaging
P1000-04,2019-11-13,5,0.678232,positive,"Awesome taste, portability and convenience.  Cheaper than buying coffee at Starbuck's."
P1000-04,2019-11-04,4,-0.362155,negative,Convenient and bold.
P1000-04,2019-04-26,5,0.501963,positive,Heaven for decaf drinkers!
P1000-04,2019-02-23,5,0.539375,positive,Great Coffee
P1000-04,2019-04-02,5,0.499923,positive,Great instant coffee
P1000-04,2019-07-29,5,0.802074,positive,Better than costco!
P1000-04,2019-04-09,5,0.792439,positive,Good product
P1000-04,2019-09-25,5,0.375621,positive,It's coffee
P1000-04,2019-03-07,5,0.686134,positive,what does it taste so good?
P1000-04,2019-04-10,1,-0.732596,negative,The photo is deceptive
P1000-04,2019-03-23,1,0.944463,positive,Why is the decaf almost twice as expensive?
P1000-04,2019-09-28,5,0.434759,positive,starbucks italian roast
P1000-04,2019-12-29,2,-0.274979,negative,Not comparable to brewed Starbucks coffee
P1000-04,2019-09-23,5,0.752550,positive,Yum!  Tastes like fresh-brewed Starbucks... hot or iced... so convenient
P1000-04,2019-02-26,5,-0.451048,negative,I love that Amazon ships directly to soldiers overseas!
P1000-04,2019-02-14,5,0.818552,positive,"Quick easy, no mess coffee"
P1000-04,2019-01-23,5,0.632231,positive,Best brand of instant coffee
P1000-04,2019-09-30,5,0.930066,positive,exellent value
P1000-04,2019-08-03,5,0.783705,positive,Coffee Snob
P1000-04,2019-02-03,5,-0.283845,negative,This is the choice for taste and price
P1000-04,2019-12-25,5,0.390220,positive,Dec 2010 gift / exp date October 2011
P1000-04,2019-11-20,5,0.638669,positive,I wasn't a big coffee drinker until I tried this. Now I'm hooked
P1000-04,2019-02-21,4,0.569156,positive,"I'm impressed. Tastes like real coffee. Still not better than brewed, but hey."
P1000-04,2019-02-07,5,0.738840,positive,Coffee
P1000-04,2019-12-25,5,0.937306,positive,as good as an instant can be
P1000-04,2019-10-19,1,-0.719589,negative,Expired Product
P1000-04,2019-08-01,5,0.508328,positive,Awesome price!!!!!!!!!
P1000-04,2019-09-30,5,0.681948,positive,love starbucks via
P1000-04,2019-01-24,5,0.470159,positive,The best instant you can get
P1000-04,2019-10-26,1,-0.911680,negative,gross
P1000-04,2019-01-25,5,0.717628,positive,Mixes well even in cold liquids
P1000-04,2019-07-14,5,0.468336,positive,Hello? What R U Waiting 4? Great Deal!
P1000-04,2019-02-17,5,0.685534,positive,Great tasting coffee at a great price!
P1000-04,2019-02-13,4,0.451532,positive,Tastes great; quick expiration date
P1000-04,2019-02-21,5,0.769360,positive,Great instant coffee
P1000-04,2019-08-01,5,0.578062,positive,Still A Fan!
P1000-04,2019-03-22,5,0.986686,positive,Fabulous!
P1000-04,2019-10-19,2,0.528701,positive,Almost expired
P1000-04,2019-04-10,5,0.668909,positive,Less than 50 cents a cup
P1000-04,2019-02-02,5,0.969538,positive,Starbucks Via
P1000-04,2019-06-12,5,-0.337126,negative,no issues with expiration date here!
P1000-04,2019-04-11,5,0.721919,positive,Starbucks via
P1000-04,2019-04-10,5,0.652795,positive,wow are these handy!
P1000-04,2019-05-30,5,-0.287585,negative,Almost as good as brewed!!
P1000-04,2019-07-09,5,0.539310,positive,Starbucks Via - Just like a cup of fresh Starbucks!
P1000-04,2019-02-27,5,0.357024,positive,"Expiration dates - Seriously, ignore them."
P1000-04,2019-12-13,4,0.570706,positive,"Nice Idea, good flavor, a little bitter"
P1000-04,2019-01-14,5,0.457039,positive,Love this stuff
P1000-04,2019-11-08,5,0.784112,positive,YUM!!!
P1000-04,2019-01-16,4,0.721667,positive,Better than other instant coffees...
P1000-04,2019-03-27,4,0.509426,positive,"Great product, but near expiration date"
P1000-04,2019-11-29,3,-0.774372,negative,out of date product!
P1000-04,2019-03-12,5,0.929484,positive,greatest instant coffee ever
P1000-04,2019-04-27,2,-0.717215,negative,Really bad packaging. Really good marketing
P1000-04,2019-10-01,5,0.901210,positive,Starbucks Coffee
P1000-04,2019-06-21,5,0.812447,positive,Only coffee I drink
P1000-04,2019-11-29,2,-0.597833,negative,Taste the burn!
P1000-04,2019-07-01,5,0.929109,positive,Gret cup of java
P1000-04,2019-05-05,5,0.496662,positive,Good value (NOT almost expired)
P1000-04,2019-02-10,5,0.402016,positive,Made a believer of me
P1000-04,2019-03-09,5,0.478068,positive,Wonderful Coffee
P1000-04,2019-07-23,5,0.623542,positive,Just Like Brewed Starbucks Coffee
P1000-04,2019-03-08,5,0.503673,positive,Perfect cup of bold instant coffee
P1000-04,2019-09-25,5,0.798353,positive,My favorite - Decaf on the go!!
P1000-04,2019-11-08,5,0.967570,positive,Quick Cup
P1000-04,2019-07-04,3,-0.528831,negative,Expiration dates - sometimes chewing gum stick consistency
P1000-04,2019-08-14,4,0.358202,positive,Pretty good for instant coffee
P1000-04,2019-11-02,3,0.686665,positive,Good But Pricey
P1000-04,2019-02-19,5,-0.379983,negative,Best Instant Coffee Ever
P1000-04,2019-02-10,5,0.868263,positive,good
P1000-04,2019-03-15,5,0.722423,positive,easy....quick....convenient
P1000-04,2019-09-18,3,0.492178,positive,Starbucks by mail
P1000-04,2019-06-17,5,0.708094,positive,9 months before best before date.
P1000-04,2019-05-28,5,0.593591,positive,Wonderful deal!!!
P1000-04,2019-01-31,5,0.973318,positive,Via Colombia is fabulous coffee!
P1000-04,2019-04-11,3,0.344054,positive,"Yum, but packet difficult to use"
P1000-04,2019-11-02,5,0.704741,positive,Why pay more?
P1000-04,2019-04-29,5,0.422967,positive,good hot or cold
P1000-04,2019-03-07,5,0.666557,positive,I LOVE THESE!
P1000-04,2019-10-18,5,0.869259,positive,Great!
P1000-04,2019-03-15,5,0.662379,positive,This stuff is amazing
P1000-04,2019-06-22,5,0.624806,positive,OUTSTANDING
P1000-04,2019-10-27,4,0.852926,positive,They actually got the original flavor into these tiny packages!
P1000-04,2019-10-02,5,0.677523,positive,My office has horrible coffee
P1000-04,2019-10-21,5,0.443426,positive,Good Value!
P1000-04,2019-02-27,4,0.438992,positive,SHAME ON AMAZON
P1000-04,2019-09-24,4,0.682979,positive,"Good, but not the real thing."
P1000-04,2019-03-20,5,0.644972,positive,Starbucks in West Africa.
P1000-04,2019-02-07,5,0.311591,positive,Ok to use 6 months after expiration
P1000-04,2019-07-15,5,0.909050,positive,Tasty and quick
P1000-04,2019-12-01,5,0.648357,positive,A Soldier's BEST FRIEND!
P1000-04,2019-09-28,4,0.703036,positive,Starbucks Via Italian
P1000-04,2019-10-02,5,0.472916,positive,Perfect even for a coffee snob
P1000-04,2019-08-31,1,-0.750386,negative,Terrible customer service
P1000-04,2019-04-03,2,-0.279719,negative,Love the product...shipping a problem
P1000-04,2019-12-24,5,0.898133,positive,Via Colombian Coffee
P1000-04,2019-08-23,5,0.896428,positive,Mmmm
P1000-04,2019-06-07,5,0.742796,positive,Wow!  Now that's a cuppa coffee!
P1000-04,2019-02-10,5,0.567199,positive,Best instant around
P1000-04,2019-01-26,5,0.378369,positive,This coffee has saved me more than once
P1000-04,2019-10-21,1,-0.432625,negative,coffee
P1000-04,2019-02-14,5,0.752454,positive,Can't believe it's instant!
P1000-04,2019-10-25,1,-0.805201,negative,Disgusting
P1000-04,2019-02-10,4,0.976033,positive,Ordering another box.
P1000-04,2019-11-22,2,0.827971,positive,About to expire
P1000-04,2019-04-12,5,0.370682,positive,coffee lovers must have
P1000-04,2019-01-24,5,0.745228,positive,Great Buy!
P1000-04,2019-09-11,3,0.367469,positive,Not bad when I split the package into 2 portions
P1000-04,2019-06-10,5,0.570852,positive,Great. Just a little pricey
P1000-04,2019-11-01,3,0.380329,positive,"When grading on a curve, Via holds up."
P1000-04,2019-07-20,5,-0.330724,negative,Take a sharp object to defend your self
P1000-04,2019-09-26,4,-0.298373,negative,check expiration date!
P1000-04,2019-03-11,5,0.731383,positive,"Good coffee, and much more affordable"
P1000-04,2019-02-14,5,0.260869,positive,Much better price than in the stores
P1000-04,2019-03-05,5,0.944796,positive,Word up
P1000-04,2019-03-17,5,0.377819,positive,Quick and Good
P1000-04,2019-12-01,1,-0.386373,negative,nearly expired product
P1000-04,2019-10-04,4,-0.375949,negative,"Fantastic Coffee, BUT..."
P1000-04,2019-07-07,1,-0.707639,negative,Disappointed
P1000-04,2019-01-25,5,0.732534,positive,A real treat!
P1000-04,2019-04-06,4,0.726108,positive,Amazing for Instant
P1000-04,2019-06-25,5,0.566506,positive,Love this!
P1000-04,2019-08-19,4,-0.369008,negative,As good as instant coffee gets!
P1000-04,2019-10-05,4,0.395229,positive,Only regret - expiration date
P1000-04,2019-05-24,4,0.573532,positive,Great tasting instant coffee
P1000-01,2019-08-27,5,0.790117,positive,Great coffee!
P1000-01,2019-08-24,5,0.750584,positive,Replaced Starbucks as my all time favorite!
P1000-01,2019-06-10,5,0.739786,positive,"Bold, fresh flavor"
P1000-01,2019-12-03,4,0.436732,positive,"Good Coffee, Different Packaging"
P1000-01,2019-07-26,1,-0.787136,negative,Money down the drain!
P1000-01,2019-11-25,3,0.336923,positive,Doesn't fit in all Keurig makers
P1000-01,2019-06-10,1,-0.806930,negative,Bad coffee
P1000-01,2019-12-21,2,-0.394695,negative,"WARNING - open mesh coffee pods, NOT K-Cups"
P1000-01,2019-03-13,5,-0.688244,negative,Robust and true...
P1000-01,2019-04-28,5,0.884331,positive,My new favorite
P1000-01,2019-01-11,1,-0.994177,negative,Dont Buy it
P1000-01,2019-04-21,4,0.969718,positive,Environmentally Better
P1000-01,2019-08-19,5,0.816654,positive,Robust and Eye Openning
P1000-01,2019-11-28,5,0.483254,positive,Very good coffee with less packaging
P1000-01,2019-05-08,5,0.622664,positive,"No Fog involved here, clearly a yummy winner"
P1000-01,2019-02-19,5,0.868020,positive,Fog Chaser K-cups
P1000-01,2019-04-30,3,-0.351595,negative,"Good coffee, bad packaging"
P1000-01,2019-01-17,5,0.653146,positive,An inexpensive alternative to the K-cup
P1000-01,2019-05-15,5,0.463774,positive,"Good Value, Good Taste"
P1000-01,2019-06-28,5,0.621566,positive,Excellent Taste and More Robust Brewing with These Type of Pods
P1000-01,2019-05-07,5,0.825724,positive,Good coffee
P1000-01,2019-04-29,5,0.837498,positive,Love the flavor
P1000-01,2019-05-08,5,0.854895,positive,Fast became one of my favorite K-Cups
P1000-01,2019-08-16,4,0.914657,positive,Great Biold Taste
P1000-01,2019-09-17,5,0.695249,positive,finally coffee for my picky palate!
P1000-01,2019-03-24,1,-0.719961,negative,Worst Ever!
P1000-01,2019-03-12,3,-0.766497,negative,San Francisco Bay Coffee
P1000-01,2019-07-22,5,0.632197,positive,Great find!
P1000-01,2019-08-20,5,0.724877,positive,SIMPLY THE BEST COFFEE OUT THERE & THE BEST PRICE!!
P1000-01,2019-06-05,5,0.606857,positive,really good coffee for a really good price
P1000-01,2019-03-05,5,0.956581,positive,It's different from k-cups
P1000-01,2019-12-01,5,0.849996,positive,I love Fog Chaser
P1000-01,2019-12-10,5,0.479927,positive,"Tasty, strong brew"
P1000-01,2019-05-04,3,0.929084,positive,Price is right
P1000-01,2019-05-01,5,0.911717,positive,Makes the Keurig finally worth the money
P1000-01,2019-08-18,5,0.633507,positive,Don't let the smell fool ya. It's pretty awesome.
P1000-01,2019-03-06,5,0.431218,positive,"Tastes great, no mess"
P1000-01,2019-07-07,1,0.545770,positive,disappointed with my first SF Bay coffee
P1000-01,2019-04-25,1,-0.890540,negative,Shelf Life
P1000-01,2019-06-25,3,0.582308,positive,Strong brew
P1000-01,2019-05-19,4,-0.472362,negative,Strongest K-Cup coffee out there
P1000-01,2019-11-16,5,0.837192,positive,Great morning wakeup cup of coffee
P1000-01,2019-03-15,5,0.722451,positive,Rogers Kcups
P1000-01,2019-02-19,5,0.851264,positive,fog chaser
P1000-01,2019-05-31,5,0.995498,positive,Great Coffee
P1000-01,2019-02-04,3,0.460612,positive,Don't let the different form factor scare you off - they'll work in your Keurig
P1000-01,2019-03-01,5,0.488838,positive,"A ""Greener"" K-Cup!"
P1000-01,2019-05-04,5,0.853396,positive,Great Bargain at this price
P1000-01,2019-05-15,5,0.935883,positive,Don't Look Like K-Kups
P1000-01,2019-08-19,4,0.439588,positive,Decent product but not a good way to keep fresh
P1000-01,2019-05-06,5,0.542006,positive,Better Than Most K-Cups!
P1000-01,2019-02-15,1,0.454374,positive,First Time Really Disappointed
P1000-01,2019-05-27,5,-0.353272,negative,Fog Chaxer Coffee
P1000-01,2019-06-24,4,0.478151,positive,"Good Alternative to More Pricey ""Bold"" K-Cups"
P1000-01,2019-07-01,5,0.649083,positive,Excellent Taste and More Robust Brewing with These Type of Pods
P1000-01,2019-03-10,5,0.521686,positive,Exceptional quality!
P1000-01,2019-04-15,5,0.644136,positive,K-Cup that tastes like coffee
P1000-01,2019-11-25,5,-0.325507,negative,MY PARENTS LOVE IT!
P1000-01,2019-03-14,5,0.825198,positive,Surprisingly good!
P1000-01,2019-11-30,1,-0.804252,negative,Rip Off
P1000-01,2019-02-19,5,0.545035,positive,Best tasting coffee I have had for the Keurig
P1000-01,2019-03-02,5,-0.588425,negative,Wow It Really Works!
P1000-01,2019-06-09,5,0.000000,neutral,GREAT COFFEE
P1000-01,2019-02-22,5,0.744023,positive,For Serious Cover Lovers
P1000-01,2019-02-09,3,0.301363,positive,Great Coffee -- some of cups flawed
P1000-01,2019-06-05,4,0.590513,positive,Surprisingly Good
P1000-01,2019-02-18,5,0.836594,positive,The best Keurig coffee!
P1000-01,2019-03-22,4,0.784841,positive,Fog Chaser for Sure!
P1000-01,2019-05-02,5,-0.440491,negative,Better than every real K-Cup there is
P1000-01,2019-04-12,5,0.754526,positive,Good Coffee!
P1000-01,2019-03-31,4,0.339773,positive,"New K-Cup brewers are great, especially the lower price."
